# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.3264611920890591,0.266442274850524,1.619776034890984,5.047988611187259,-156.4888085130278,0.0,-0.5697630256837389,-1.7551156444382454,-53.17621930299565,-127.14478473632657
 0.33138161872437266,0.2745344430709639,1.6446070270335857,5.04651201674088,-156.75340374911477,0.0,-0.5673011746070725,-1.762732116133244,-53.774856470367816,-121.66367100685736
 0.3362148115414198,0.2826009987495813,1.6689910756644837,5.0451222522910815,-157.01601526098605,0.0,-0.5646572589001695,-1.770985822351393,-54.33499589443571,-115.89428464186754
 0.340964763491707,0.29064242485738945,1.6929489375828177,5.0438114256893485,-157.2765820471619,0.0,-0.5618312066406046,-1.779894011191311,-54.85672042642335,-109.83785466631902
 0.3456351827154521,0.2986591988268601,1.7164998655178878,5.042572584348234,-157.5350434682824,0.0,-0.5588230703352627,-1.7894751542738845,-55.340090201421624,-103.4960143493651
 0.3502295204781538,0.30665179253589403,1.7396617579840101,5.04139957975185,-157.79133927748126,0.0,-0.5556330255532664,-1.7997490322038712,-55.78514737848438,-96.87080054842201
 0.3547509956546093,0.31462067229484175,1.7624512903319103,5.0402869547025535,-158.045409649926,0.0,-0.5522613696790935,-1.810736826624461,-56.19192023164607,-89.96463262252608
 0.35920261626920913,0.32256629883661186,1.784884029809538,5.039229849025326,-158.2971952115803,0.0,-0.5487085201030957,-1.8224612218744336,-56.56042674178632,-82.78030453261779
 0.36358719851496607,0.3304891273099035,1.8069745369604417,5.03822392025629,-158.54663706715462,0.0,-0.5449750122683547,-1.834946515873619,-56.89067774147182,-75.3209727118451
 0.36790738360384484,0.3383896072755667,1.8287364552970269,5.037265276574776,-158.79367682715625,0.0,-0.5410614979391919,-1.8482187400301522,-57.1826796582293,-67.59014041068662
 0.37216565274410973,0.3462681827061233,1.8501825908698881,5.03635041995658,-159.03825663412192,0.0,-0.5369687425104528,-1.8623057933032923,-57.43643694406372,-59.59165038089636
 0.3763643404938679,0.3541252919884605,1.8713249830949463,5.035476197599093,-159.280319187863,0.0,-0.5326976229910615,-1.877237586278435,-57.65195417425262,-51.329663702977825
 0.3805056467017003,0.361961367929698,1.8921749679889184,5.034639760406722,-159.51980776978658,0.0,-0.5282491251094921,-1.8930462020031296,-57.8292379034067,-42.80865028014208
 0.38459164721364203,0.3697768377662563,1.9127432347883446,5.0338385272624,-159.75666626631215,0.0,-0.5236243409303296,-1.9097660705063635,-57.96829829887149,-34.033376906922015
 0.38862430349946736,0.3775721231761153,1.93303987678276,5.033070154220031,-159.99083919119343,0.0,-0.5188244657266127,-1.9274341633051209,-58.069150526015974,-25.00888248249035
 0.3926054713293064,0.3853476402942671,1.9530744370719346,5.0323325078171175,-160.22227170700754,0.0,-0.5138507950686592,-1.9460902067231074,-58.13181601627439,-15.740479411277242
 0.3965369086132438,0.39310379973137016,1.972855949856363,5.031623641880084,-160.45090964545707,0.0,-0.508704721848043,-1.9657769174368178,-58.15632348598306,-6.233717579265888
 0.4004202825010686,0.40084100659558886,1.9923929777857634,5.030941777368721,-160.6766995268174,0.0,-0.503387732973506,-1.9865402640883014,-58.142709891578804,3.5056100178607195
 0.40425717582628634,0.4085596605176124,2.0116936458183883,5.0302852846526624,-160.89958857824715,0.0,-0.4979014061039363,-2.008429756856825,-58.09102118238024,13.471500200133294
 0.40804909296742775,0.4162601556788511,2.030765671984273,5.029652668028409,-161.11952475115618,0.0,-0.49224740637437353,-2.031498768811106,-58.00131298302398,23.657742513133748
 0.41179746519024774,0.42394288084278314,2.0496163953941986,5.029042552167872,-161.3364567375153,0.0,-0.48642748284165277,-2.0558048944071095,-57.8736511380664,34.057942319701354
 0.4155036555263685,0.43160821938943766,2.068252801791559,5.028453669993432,-161.55033398512245,0.0,-0.48044346516842334,-2.0814103479364463,-57.70811216108185,44.66553575816014
 0.4191689632370236,0.43925654935300307,2.0866815469084927,5.027884852166981,-161.76110671192447,0.0,-0.4742972600969872,-2.1083824093681542,-57.50478362002264,55.47379841210411
 0.422794627904625,0.44688824346252587,2.104908977854132,5.0273350176362275,-161.96872591927024,0.0,-0.4679908477260961,-2.1367939241950222,-57.263764407400764,66.47586986618012
 0.42638183318977263,0.45450366918567775,2.122941152735984,5.026803165269626,-162.1731434041789,0.0,-0.46152627835520466,-2.1667238614533875,-56.9851649569659,77.66476359420099
 0.4299317102869098,0.4621031887755684,2.140783858691712,5.026288366466951,-162.37431177067916,0.0,-0.454905668452931,-2.1982579452150084,-56.66910740727115,89.03337807093031
 0.43344534110799515,0.46968715932056576,2.158442628487274,5.025789758443542,-162.57218444009018,0.0,-0.44813119769009746,-2.2314893610498956,-56.31572566576912,100.57452233780026
 0.4369237612202382,0.4772559327970993,2.1759227558205736,5.025306538383452,-162.766715660502,0.0,-0.44120510484040193,-2.2665195597900714,-55.9251654873719,112.28091081424002
 0.4403679625610369,0.48480985612539695,2.1932293094531725,5.024837958104263,-162.95786051514128,0.0,-0.43412968479304925,-2.3034591621549736,-55.4975844109547,124.14520351996862
 0.4437788959507376,0.492349271228139,2.210367146279437,5.024383319243997,-163.14557493000254,0.0,-0.42690728476604156,-2.342428990285399,-55.03315175489252,136.15998995011748
 0.44715747342159745,0.4998745150919665,2.227340923430818,5.023941969002977,-163.32981568052685,0.0,-0.4195403011871761,-2.383561238742245,-54.53204850663528,148.3178209110955
 0.4505045703794039,0.5073859198318281,2.2441551095025063,5.023513296342562,-163.5105403974298,0.0,-0.41203117615983587,-2.4270008141618833,-53.99446719982985,160.61121430964985
 0.453821027612468,0.5148838127580911,2.2608139949797015,5.023096728373554,-163.68770757169509,0.0,-0.4043823945028903,-2.4729068663567957,-53.42061175973891,173.03266701881924
 0.45710765316122615,0.5223685164464096,2.2773217019342407,5.022691727317909,-163.86127655888131,0.0,-0.3965964800832738,-2.5214545519668476,-52.810697358517416,185.57465466424836
 0.4603652240603181,0.5298403488102673,2.2936821930538795,5.022297787655016,-164.03120758248662,0.0,-0.3886759932000104,-2.5728370609331814,-52.164950163526036,198.2296671336856
 0.4635944879638552,0.5372996231761729,2.3098992800604377,5.021914433439463,-164.1974617367428,0.0,-0.3806235275347529,-2.6272679633780514,-51.483607169453684,210.99018675001017
 0.46679616466352725,0.5447466483614473,2.3259766315684702,5.021541216100769,-164.36000098867274,0.0,-0.3724417069447913,-2.6849839353470544,-50.76691595581278,223.84871455457122
 0.46997094750826934,0.5521817287545513,2.3419177804294895,5.021177712176485,-164.5187881794385,0.0,-0.36413318299020675,-2.746247929914409,-50.01513442997493,236.79777880963
 0.4731195047333857,0.5596051643979105,2.357726130604113,5.020823521490573,-164.6737870251387,0.0,-0.3557006322828341,-2.8113528884729493,-49.22853059925917,249.8299298615046
 0.4762424807062792,0.5670172510731769,2.373404963599159,5.020478265325654,-164.8249621169818,0.0,-0.34714675366108083,-2.8806261025165725,-48.407382303051996,262.9377565932295
 0.4793404970952802,0.5744182803888759,2.388957444503897,5.020141584774845,-164.97227892092144,0.0,-0.33847426620775817,-2.9544343539139017,-47.55197695619409,276.1138869035323
 0.4824141539674751,0.581808539870387,2.4043866276569017,5.019813139384968,-165.11570377680758,0.0,-0.329685906402279,-3.0331900168635397,-46.66261129652982,289.35099025193784
 0.48546403082090556,0.589188313052203,2.419695461970964,5.019492605691043,-165.2552038970141,0.0,-0.32078442657373407,-3.117358316552018,-45.73959110827249,302.64178936245355
 0.4884906875560281,0.5965578795724028,2.4348867959423433,5.019179676073887,-165.39074736471022,0.0,-0.3117725923240218,-3.207466033321848,-44.78323098990358,315.9790495139199
 0.4914946653909046,0.6039175152692933,2.4499633823673186,5.018874057569471,-165.52230313166874,0.0,-0.30265318113689815,-3.304111974781039,-43.79385407945763,329.35559608968316
 0.49447648772420405,0.6112674922801624,2.4649278827877716,5.018575470891464,-165.64984101580404,0.0,-0.29342898024481534,-3.4079796725111278,-42.77179183716554,342.7642991596879
 0.49743666094974043,0.6186080791420676,2.4797828716848476,5.018283649391576,-165.77333169830084,0.0,-0.2841027852145612,-3.519852856228692,-41.717383777238965,356.1980936894356
 0.5003756752259787,0.6259395408946352,2.494530840439247,5.017998338298648,-165.89274672058315,0.0,-0.27467739852696127,-3.6406344510425526,-40.63097727961434,369.64995590805654
 0.5032940052036304,0.6332621391847799,2.5091742010740354,5.017719293885729,-166.0080584809619,0.0,-0.2651556282636862,-3.7713700687716187,-39.51292734605631,383.11292489880975
 0.5061921107142227,0.6405761323732997,2.52371528979467,5.017446282576277,-166.119240231144,0.0,-0.2555402867016711,-3.9132772875356583,-38.363596416940354,396.5800847882478
 0.5090704374222865,0.6478817756432954,2.5381563703412655,5.017179080518354,-166.22626607256117,0.0,-0.24583418956441083,-4.067782442189518,-37.18335417495687,410.0445716175796
 0.5119294174435929,0.655179321110341,2.552499637164714,5.016917472859625,-166.32911095260644,0.0,-0.2360401553560519,-4.236567284458706,-35.97257738033506,423.49956473937397
